Report Giovanili_Partite.txt - Fri Jun 19 14:12:48 2026

TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=A31D3DFE-D251-437D-A2FF-8EF752380C56
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=A675ABC9-536B-4980-BBBB-5AEE6656A2FC
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=A675ABC9-536B-4980-BBBB-5AEE6656A2FC
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=BEE1B7AB-E2CA-4231-A45D-006BEFD35B35
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=BEE1B7AB-E2CA-4231-A45D-006BEFD35B35
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=C35E40F5-9D71-458B-A320-16F6D2076335
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=C35E40F5-9D71-458B-A320-16F6D2076335
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=CBABBBF9-5A26-4FB3-8FA6-93B8F4D5D96C
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=CBABBBF9-5A26-4FB3-8FA6-93B8F4D5D96C
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=E3770EF5-BCCB-49B1-B15C-6939AFD765E0
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=E3770EF5-BCCB-49B1-B15C-6939AFD765E0
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=E4F0EE69-E7BB-4B86-9C8B-84267EC09CCD
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=E4F0EE69-E7BB-4B86-9C8B-84267EC09CCD
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=E5699351-1D83-4DB9-BB23-57CE23A9BD2F
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=E5699351-1D83-4DB9-BB23-57CE23A9BD2F
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=01CF31F5-525B-45FC-A93C-9CF5FAEF81B8
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=01CF31F5-525B-45FC-A93C-9CF5FAEF81B8
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=15723883-C1A9-41C3-80C6-C89B33EC5119
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=15723883-C1A9-41C3-80C6-C89B33EC5119
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=29AD4551-1C95-4944-B9C3-9E356E66D675
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=29AD4551-1C95-4944-B9C3-9E356E66D675
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=2CF6768D-E77A-49FA-9E1C-D3D15BF96CFA
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=2CF6768D-E77A-49FA-9E1C-D3D15BF96CFA
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=3D46FA66-CEC9-4E72-B451-ED9394F897E9
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=3D46FA66-CEC9-4E72-B451-ED9394F897E9
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=40D6AE93-C5A0-4B06-A939-97CE6C1DE8EA
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=40D6AE93-C5A0-4B06-A939-97CE6C1DE8EA
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=83149F54-2C0E-4C7C-B373-D9B84024A638
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=83149F54-2C0E-4C7C-B373-D9B84024A638
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=B3110C9E-C6E4-4DE6-A9A3-BAB9B1341D47
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=B3110C9E-C6E4-4DE6-A9A3-BAB9B1341D47
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=B75C13BF-EF46-438F-812D-B2FD7061E35C
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=B75C13BF-EF46-438F-812D-B2FD7061E35C
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=E080236B-FA48-4AAB-9EFD-A17D2B78380E
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=E080236B-FA48-4AAB-9EFD-A17D2B78380E
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=EDB950B8-B2FE-4B76-BF36-FEA5A9EBB9CB
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=EDB950B8-B2FE-4B76-BF36-FEA5A9EBB9CB
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=FA51398F-6EC4-4336-9889-BC3FBF3381B6
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=FA51398F-6EC4-4336-9889-BC3FBF3381B6
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=209D68B4-E9FC-4F3F-B60F-E46733EC99E1
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=209D68B4-E9FC-4F3F-B60F-E46733EC99E1
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=2A583DE4-6994-48CD-BC7A-3A8FBEE6A8B6
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=2A583DE4-6994-48CD-BC7A-3A8FBEE6A8B6
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=45CD11AF-3BD7-4C97-9754-8E0625D7D3E6
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=45CD11AF-3BD7-4C97-9754-8E0625D7D3E6
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=4698A91B-4233-48E1-8E6C-40FB472BF77B
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=4698A91B-4233-48E1-8E6C-40FB472BF77B
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=543B85F5-E0FF-4DD5-985B-EE375005436A
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=543B85F5-E0FF-4DD5-985B-EE375005436A
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=8703A6C1-1D08-4063-9773-3744E860AEB6
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=8703A6C1-1D08-4063-9773-3744E860AEB6
TORNEO: Federtennis | DOWNLOAD: NO | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=C1B50765-B627-48F6-8913-A0136F3E5419
TORNEO: Federtennis | DOWNLOAD: NO | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=C1B50765-B627-48F6-8913-A0136F3E5419
TORNEO: Federtennis | DOWNLOAD: NO | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=1C007C2E-1C02-463A-89E5-787C8959673F
TORNEO: Federtennis | DOWNLOAD: NO | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=1C007C2E-1C02-463A-89E5-787C8959673F
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=665F01EA-2E13-4A4D-B2FB-ACF144D9B999
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=665F01EA-2E13-4A4D-B2FB-ACF144D9B999
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=960817D2-685D-4883-9531-1AF264E4F74A
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=960817D2-685D-4883-9531-1AF264E4F74A
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=A02C687C-0FBF-4E15-9EC0-3381D41C73F9
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=A02C687C-0FBF-4E15-9EC0-3381D41C73F9
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=A26FCBC4-8593-4262-AEEA-06E334FEB30F
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=A26FCBC4-8593-4262-AEEA-06E334FEB30F
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=F1C23F01-8E24-40B8-A182-B24EE8679B09
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=F1C23F01-8E24-40B8-A182-B24EE8679B09
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=13368ECE-2F62-46F3-9C1F-E857F7019AF1
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=13368ECE-2F62-46F3-9C1F-E857F7019AF1
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=E9BBE758-E4EF-4E67-8335-2CFAC8E70A9D
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=E9BBE758-E4EF-4E67-8335-2CFAC8E70A9D
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=EAD49507-C5E8-4BBD-9E0E-EC95EF8D68D4
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=EAD49507-C5E8-4BBD-9E0E-EC95EF8D68D4
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=26231326-3F60-4A35-94BC-CF7B7D5A7312
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=26231326-3F60-4A35-94BC-CF7B7D5A7312
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=4E9C1072-6717-45A5-BB9D-AB50A6A16EB1
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=4E9C1072-6717-45A5-BB9D-AB50A6A16EB1
TORNEO: Federtennis | DOWNLOAD: NO | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=0F8FD163-E4D6-4CC9-8DDE-10F968F7281F
TORNEO: Federtennis | DOWNLOAD: NO | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=0F8FD163-E4D6-4CC9-8DDE-10F968F7281F
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=0FE452F5-3ABB-402E-9433-6C7140158E4C
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=0FE452F5-3ABB-402E-9433-6C7140158E4C
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=23B49CB5-233F-43DD-8185-C8CBDCEA6EF7
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=23B49CB5-233F-43DD-8185-C8CBDCEA6EF7
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=2460049A-75C1-4C19-94B6-035B29C7ED40
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=2460049A-75C1-4C19-94B6-035B29C7ED40
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=2BF646F8-0C61-4D6F-9A78-E011BFB51C93
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=2BF646F8-0C61-4D6F-9A78-E011BFB51C93
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=35E7B55C-BFC4-45F1-83BF-C433DC5912F1
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=35E7B55C-BFC4-45F1-83BF-C433DC5912F1
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=5CB6AE05-EB6E-4CA5-8739-BCE089D47B6E
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=5CB6AE05-EB6E-4CA5-8739-BCE089D47B6E
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=7595A2A1-0292-4BCE-8D0B-93D65515E16E
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=7595A2A1-0292-4BCE-8D0B-93D65515E16E
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=886FEC05-05F2-4950-9CC2-CD07CE6B78E5
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=886FEC05-05F2-4950-9CC2-CD07CE6B78E5
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=9DE7BB69-BC90-4932-8AB1-8915A9A6F898
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=9DE7BB69-BC90-4932-8AB1-8915A9A6F898
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=AD86FC97-F1F7-4343-8EA4-B6DF19A6A254
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=AD86FC97-F1F7-4343-8EA4-B6DF19A6A254
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=BD5E0BC2-8B0F-4091-85C2-53F29E41F738
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=BD5E0BC2-8B0F-4091-85C2-53F29E41F738
TORNEO: Federtennis | DOWNLOAD: NO | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=C149C4A6-2DD2-47D3-8E0E-54FAEEE01C90
TORNEO: Federtennis | DOWNLOAD: NO | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=C149C4A6-2DD2-47D3-8E0E-54FAEEE01C90
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=FB28CC7A-84E4-4101-A08D-EAFFC37617C2
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=FB28CC7A-84E4-4101-A08D-EAFFC37617C2
