Report Open_Partite.txt - Fri Jun 19 14:33:39 2026

TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=5E817D88-F5AA-4083-B1B3-03B8FF1EE7F5
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=BFF7A27B-7F4F-4FB9-9D25-15A537FFEB2F
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=BFF7A27B-7F4F-4FB9-9D25-15A537FFEB2F
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=C1201FD0-8971-410B-918C-0F06B871814D
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=C1201FD0-8971-410B-918C-0F06B871814D
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=C93D88F4-8E0A-4ADF-B90E-0FDBFB906E6C
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=C93D88F4-8E0A-4ADF-B90E-0FDBFB906E6C
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=CCD3428E-7FBD-4884-B13F-220945C61882
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=CCD3428E-7FBD-4884-B13F-220945C61882
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=D622375B-F331-4C3A-9CB8-1EBA3FE1F9C7
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=D622375B-F331-4C3A-9CB8-1EBA3FE1F9C7
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=E69F2C5F-7C40-4259-AA07-21B6CE0C4571
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=E69F2C5F-7C40-4259-AA07-21B6CE0C4571
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=E7D8072E-C07C-4E03-9294-079F8DE50380
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=E7D8072E-C07C-4E03-9294-079F8DE50380
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=11167FE1-8F18-4094-98EA-51E74E57FC87
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=11167FE1-8F18-4094-98EA-51E74E57FC87
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=138F16DD-5F91-460F-8DFD-4B12B1C74546
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=138F16DD-5F91-460F-8DFD-4B12B1C74546
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=17024B7C-C1B3-4814-97F3-501386CEABA8
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=17024B7C-C1B3-4814-97F3-501386CEABA8
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=1FF48505-969E-4836-9ED1-5596E573EB25
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=1FF48505-969E-4836-9ED1-5596E573EB25
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=285175B7-A6C2-4111-A5A9-3CB8301CFC75
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=285175B7-A6C2-4111-A5A9-3CB8301CFC75
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=370ACC20-C47E-486F-AC7C-2F65099CBFAE
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=370ACC20-C47E-486F-AC7C-2F65099CBFAE
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=3C63570E-08C2-4D2E-B046-2A985D48D1B4
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=3C63570E-08C2-4D2E-B046-2A985D48D1B4
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=56C01F49-4125-40AA-A746-3A0B9A11C68D
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=56C01F49-4125-40AA-A746-3A0B9A11C68D
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=61C1F7F9-A5D9-47A2-A1EA-4E03F1B94829
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=61C1F7F9-A5D9-47A2-A1EA-4E03F1B94829
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=6AF0BEBE-C157-4B80-9A32-4A1A08A6CA42
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=6AF0BEBE-C157-4B80-9A32-4A1A08A6CA42
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=6DAB3E90-1316-4B3E-A1C3-28BEDDA429ED
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=6DAB3E90-1316-4B3E-A1C3-28BEDDA429ED
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=7A15A220-83E3-4D4D-A5CC-33750FD12BD8
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=7A15A220-83E3-4D4D-A5CC-33750FD12BD8
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=910101BF-3B56-4852-BF54-621F63C17993
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=910101BF-3B56-4852-BF54-621F63C17993
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=911DEAF7-A61A-4704-B5B8-5438B1D60B31
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=911DEAF7-A61A-4704-B5B8-5438B1D60B31
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=92BABE04-420B-413C-B731-3EB24FB23E5F
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=92BABE04-420B-413C-B731-3EB24FB23E5F
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=9412A957-2D0C-4449-93AF-52976CAC2236
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=9412A957-2D0C-4449-93AF-52976CAC2236
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=A5F5AE7D-7114-4CE8-BC24-5B6070CAD70E
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=A5F5AE7D-7114-4CE8-BC24-5B6070CAD70E
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=A9502086-7BF3-44E8-9CF6-27E52DA1CB50
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=A9502086-7BF3-44E8-9CF6-27E52DA1CB50
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=ABF092DE-9230-4533-9A6D-3EBBA09F71D0
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=ABF092DE-9230-4533-9A6D-3EBBA09F71D0
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=B959D632-7E16-4EAC-8CB2-2729019CF4F2
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=B959D632-7E16-4EAC-8CB2-2729019CF4F2
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=BC9E3C0E-2F2F-4321-B8EA-40FB9EC81708
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=BC9E3C0E-2F2F-4321-B8EA-40FB9EC81708
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=C86B1EC4-0CC2-4D6F-9060-2A0FBFC2EFD2
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=C86B1EC4-0CC2-4D6F-9060-2A0FBFC2EFD2
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=DAB60B59-A0BB-4C3A-8E30-361F44E103AC
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=DAB60B59-A0BB-4C3A-8E30-361F44E103AC
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=EED08442-7C74-46D0-8FA5-35AA40675829
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=EED08442-7C74-46D0-8FA5-35AA40675829
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=F2720D76-9267-4BF5-AAD3-419224972B7D
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=F2720D76-9267-4BF5-AAD3-419224972B7D
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=0031DE51-1D73-4327-9520-914C887EBB9B
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=0031DE51-1D73-4327-9520-914C887EBB9B
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=0D447E7B-EE08-4BF9-9560-86204EA06534
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=0D447E7B-EE08-4BF9-9560-86204EA06534
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=14130890-8512-4E7E-A423-7A1206026024
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=14130890-8512-4E7E-A423-7A1206026024
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=273D2D7D-221F-471A-8471-CB26C8EB0590
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=273D2D7D-221F-471A-8471-CB26C8EB0590
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=3399EB81-1705-4FC0-8412-81AC2C40EA81
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=3399EB81-1705-4FC0-8412-81AC2C40EA81
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=343EB916-2FA4-494F-B530-86AD18C21CFD
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=343EB916-2FA4-494F-B530-86AD18C21CFD
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=4157AE43-2270-4E99-9A75-928C99ED1B65
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=4157AE43-2270-4E99-9A75-928C99ED1B65
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=46EB93BD-DB50-406F-833C-66A0AE74A0B2
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=46EB93BD-DB50-406F-833C-66A0AE74A0B2
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=52A87737-BE36-4016-AF91-BB521FC76851
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=52A87737-BE36-4016-AF91-BB521FC76851
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=5FCC78AD-6ABF-40D4-B2B7-BA674BFEFCB3
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=5FCC78AD-6ABF-40D4-B2B7-BA674BFEFCB3
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=6C806E88-7609-44B6-AEA7-C95BB543D478
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=6C806E88-7609-44B6-AEA7-C95BB543D478
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=7AE32058-68C5-412D-A802-642348930688
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=7AE32058-68C5-412D-A802-642348930688
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=8C8B146D-A0E7-481D-8C59-65F4C0303D54
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=8C8B146D-A0E7-481D-8C59-65F4C0303D54
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=9B58DCCD-574B-4B9E-A880-8DE37AC78BBB
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=9B58DCCD-574B-4B9E-A880-8DE37AC78BBB
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=9CCCC413-AAB8-468E-95A9-B521C732DABB
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=9CCCC413-AAB8-468E-95A9-B521C732DABB
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=A4475BC1-CF38-484C-B967-C623AED9D030
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=A4475BC1-CF38-484C-B967-C623AED9D030
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=AA49AD5C-DA75-4718-AD5F-7AB66D6778DE
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=AA49AD5C-DA75-4718-AD5F-7AB66D6778DE
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=B878CBAE-F2F6-483E-A7F4-C3E53F777DE9
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=B878CBAE-F2F6-483E-A7F4-C3E53F777DE9
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=BA9834E6-3A5D-448A-BB0E-BB3D29AF3074
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=BA9834E6-3A5D-448A-BB0E-BB3D29AF3074
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=D267F11A-BD0F-45FE-BE93-81DB4F31D92B
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=D267F11A-BD0F-45FE-BE93-81DB4F31D92B
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=DA26A408-A96B-4BBD-ACA7-8F247F6FC5BA
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=DA26A408-A96B-4BBD-ACA7-8F247F6FC5BA
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=DD1A4724-8939-4BDD-B2A1-7B6331FF81BB
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=DD1A4724-8939-4BDD-B2A1-7B6331FF81BB
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=E874AC3B-7E23-4CB0-A0AC-B11B36D28AAC
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=E874AC3B-7E23-4CB0-A0AC-B11B36D28AAC
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=ED1A06BD-2F13-4C2F-821D-8804FE24A427
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=ED1A06BD-2F13-4C2F-821D-8804FE24A427
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=ED55A59E-C09F-4508-8623-9ADE6B86FEBD
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=ED55A59E-C09F-4508-8623-9ADE6B86FEBD
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=0CA808C7-9513-47D8-AEA1-CD0815E33129
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=0CA808C7-9513-47D8-AEA1-CD0815E33129
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=0D5DD070-A67D-4B4B-8566-F8FAC665D548
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=0D5DD070-A67D-4B4B-8566-F8FAC665D548
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=0D6F09B2-52DD-4BBB-93B0-F71B93E06631
TORNEO: Federtennis | DOWNLOAD: OK | URL: https://www.fitp.it/Tornei/Dettaglio-Competizione.html?competitionId=0D6F09B2-52DD-4BBB-93B0-F71B93E06631
